age,driving faults,brand,salary,experience,results
28,5,1,4000.0,10.0,0
62,2,3,4500.0,40.0,0
45,7,2,5098.0,20.0,1
34,3,2,3200.0,17.0,1
45,1,3,5098.0,17.0,1
19,0,3,2500.0,1.0,1
23,1,1,0.0,3.0,0
55,2,3,7000.0,30.0,0
48,3,3,10000.0,25.0,1
50,2,2,0.0,30.0,0
18,0,1,2000.0,0.0,1
22,1,2,4300.0,2.0,1
56,4,2,5700.0,32.0,0
32,2,3,12000.0,10.0,0
43,6,2,6800.0,18.0,0
23,3,2,5098.0,2.0,0
53,2,3,5000.0,17.0,1
34,4,1,4500.0,17.0,1
45,1,2,10000.0,16.0,1
37,2,3,5700.0,20.0,0
45,4,1,5098.0,20.0,1
24,2,2,5700.0,17.0,0
35,1,3,5098.0,14.0,0
38,0,2,3450.0,16.0,1
50,2,1,5600.0,27.0,0
